"filename", "language", "TypeScript", "Markdown", "JSON with Comments", "JSON", "Ignore", "TypeScript JSX", "JavaScript", "comment", "blank", "total"
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/README.md", "Markdown", 0, 38, 0, 0, 0, 0, 0, 0, 18, 56
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/.prettierignore", "Ignore", 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/.prettierrc", "JSON", 0, 0, 0, 7, 0, 0, 0, 0, 1, 8
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/README.md", "Markdown", 0, 5, 0, 0, 0, 0, 0, 0, 5, 10
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/package.json", "JSON", 0, 0, 0, 48, 0, 0, 0, 0, 1, 49
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/config/db.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 4, 24
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/config/passportConfig.ts", "TypeScript", 43, 0, 0, 0, 0, 0, 0, 0, 6, 49
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/controllers/eventController.ts", "TypeScript", 76, 0, 0, 0, 0, 0, 0, 0, 9, 85
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/controllers/taskController.ts", "TypeScript", 68, 0, 0, 0, 0, 0, 0, 0, 10, 78
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/controllers/userController.ts", "TypeScript", 115, 0, 0, 0, 0, 0, 0, 6, 25, 146
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/index.ts", "TypeScript", 52, 0, 0, 0, 0, 0, 0, 10, 15, 77
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/middleware/authMiddleware.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 7, 29
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/middleware/errorMiddleware.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 4, 24
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/models/Event.ts", "TypeScript", 45, 0, 0, 0, 0, 0, 0, 0, 5, 50
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/models/Task.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 5, 38
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/models/User.ts", "TypeScript", 41, 0, 0, 0, 0, 0, 0, 0, 5, 46
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/node-cron.d.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/routes/authRoutes.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 0, 9, 7, 42
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/routes/eventRoutes.ts", "TypeScript", 39, 0, 0, 0, 0, 0, 0, 0, 5, 44
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/routes/taskRoutes.ts", "TypeScript", 27, 0, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/routes/userRoutes.ts", "TypeScript", 38, 0, 0, 0, 0, 0, 0, 0, 7, 45
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/types/custom.d.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/src/utils/countdown.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 5, 21
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/backend/tsconfig.json", "JSON with Comments", 0, 0, 13, 0, 0, 0, 0, 0, 1, 14
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/App.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 10, 0, 0, 2, 12
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/app.json", "JSON", 0, 0, 0, 27, 0, 0, 0, 0, 1, 28
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/babel.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 6, 0, 1, 7
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/images.d.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 5, 25
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/package-lock.json", "JSON", 0, 0, 0, 12812, 0, 0, 0, 0, 1, 12813
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/package.json", "JSON", 0, 0, 0, 43, 0, 0, 0, 0, 1, 44
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/components/Button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/components/Header.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/components/Input.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/navigation/AppNavigator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 37, 0, 1, 7, 45
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/navigation/AuthNavigator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/navigation/index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/navigation/types.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 15, 0, 0, 0, 15
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/screens/AccountSettingsScreen.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 129, 0, 0, 16, 145
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/screens/DiscoverScreen.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 52, 0, 2, 6, 60
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/screens/HomeScreen.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 56, 0, 1, 7, 64
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/screens/LanguageRegionSettingsScreen.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 20, 0, 0, 4, 24
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/screens/LoginScreen.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 109, 0, 0, 13, 122
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/screens/MeetupsScreen.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 52, 0, 2, 5, 59
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/screens/NotificationSettingsScreen.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 20, 0, 0, 4, 24
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/screens/NotificationsScreen.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 52, 0, 2, 7, 61
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/screens/PrivacySettingsScreen.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 20, 0, 0, 4, 24
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/screens/ProfileScreen.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 71, 0, 8, 11, 90
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/screens/SettingsScreen.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 52, 0, 1, 8, 61
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/screens/SignUpScreen.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 128, 0, 0, 11, 139
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/screens/WelcomeScreen.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 53, 0, 1, 8, 62
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/services/api.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 4, 25
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/styles/colors.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/styles/globalStyles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/src/styles/typography.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Coco/Desktop/Programming/Biz/react-native/PAO/frontend/PAOApp/tsconfig.json", "JSON with Comments", 0, 0, 14, 0, 0, 0, 0, 0, 1, 15
"Total", "-", 744, 43, 27, 12937, 2, 876, 6, 43, 292, 14970